event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"July 29, 2017","Anaheim, California, USA",UFC 214: Cormier vs. Jones 2,http://ufcstats.com/event-details/ff9578cdbfabd323,http://ufcstats.com/fight-details/3636e085c098dbda,False,False,False,Lightweight Bout,Joshua Burkman,http://ufcstats.com/fighter-details/6da99156486ed6c2,L,Drew Dober,http://ufcstats.com/fighter-details/519e4fe37ce9ff75,W,"5' 10""",170 lbs,"72""","Apr 10, 1980",28-16-0 (1 NC),"5' 8""",155 lbs,"70""","Oct 19, 1988",28-15-0 (1 NC),KO/TKO,1,3:04,3 Rnd (5-5-5),Jason Herzog,Punch to Head At Distance,0,1,11 of 18,15 of 29,61%,51%,11 of 18,20 of 34,0 of 1,0 of 1,0%,0%,0,0,0,0,0:00,1:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2017","Uniondale, New York, USA",UFC Fight Night: Weidman vs. Gastelum,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/fight-details/5be97c1fa222093d,False,False,False,Middleweight Bout,Chris Weidman,http://ufcstats.com/fighter-details/3a8176e15b9887c1,W,Kelvin Gastelum,http://ufcstats.com/fighter-details/8c0580d4fff106c1,L,"6' 2""",185 lbs,"78""","Jun 17, 1984",16-8-0,"5' 9""",185 lbs,"71""","Oct 24, 1991",21-10-0 (1 NC),Submission,3,3:45,5 Rnd (5-5-5-5-5),John McCarthy,Arm Triangle On Ground,0,1,36 of 76,26 of 47,47%,55%,75 of 124,28 of 50,7 of 13,0 of 0,53%,,2,0,0,0,7:35,0:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2017","Uniondale, New York, USA",UFC Fight Night: Weidman vs. Gastelum,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/fight-details/8028d5de087755dc,False,False,False,Featherweight Bout,Dennis Bermudez,http://ufcstats.com/fighter-details/6f242453c91a5af0,L,Darren Elkins,http://ufcstats.com/fighter-details/92a9aa9c93192871,W,"5' 6""",155 lbs,"66""","Dec 13, 1986",17-9-0,"5' 10""",145 lbs,"71""","May 16, 1984",29-12-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Doug Crosby 28 - 29. Bryan Miner 29 - 28. Dave Tirelli 28 - 29.,0,0,69 of 160,70 of 154,43%,45%,101 of 194,99 of 189,1 of 6,3 of 10,16%,30%,0,2,0,0,2:38,4:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2017","Uniondale, New York, USA",UFC Fight Night: Weidman vs. Gastelum,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/fight-details/76d6789779d3721c,False,False,False,Light Heavyweight Bout,Patrick Cummins,http://ufcstats.com/fighter-details/e51e5cb722bd47a8,W,Gian Villante,http://ufcstats.com/fighter-details/fcd448a2fe1a23cc,L,"6' 2""",205 lbs,"76""","Nov 16, 1980",10-7-0,"6' 3""",230 lbs,"76""","Aug 18, 1985",17-14-0,Decision - Split,3,5:00,3 Rnd (5-5-5),John McCarthy,Jeff Mullen 28 - 29. Sal D'amato 29 - 28. Dave Tirelli 28 - 29.,0,0,86 of 182,72 of 196,47%,36%,92 of 188,85 of 210,1 of 11,0 of 0,9%,,0,0,0,0,3:04,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2017","Uniondale, New York, USA",UFC Fight Night: Weidman vs. Gastelum,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/fight-details/7c23770c639dcd22,False,False,False,Bantamweight Bout,Jimmie Rivera,http://ufcstats.com/fighter-details/9c907996820d2d69,W,Thomas Almeida,http://ufcstats.com/fighter-details/2b074403b7c6cdb4,L,"5' 4""",135 lbs,"68""","Jun 29, 1989",23-5-0,"5' 7""",145 lbs,"70""","Jul 31, 1991",22-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Cardo Urso 28 - 29. Doug Crosby 26 - 30. Bryan Miner 27 - 30.,2,0,70 of 160,72 of 167,43%,43%,75 of 165,72 of 167,2 of 6,0 of 0,33%,,0,0,0,0,1:48,0:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2017","Uniondale, New York, USA",UFC Fight Night: Weidman vs. Gastelum,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/fight-details/657fd7ab7bdf9f15,True,False,False,Welterweight Bout,Lyman Good,http://ufcstats.com/fighter-details/4e0692ad070976e4,L,Elizeu Zaleski dos Santos,http://ufcstats.com/fighter-details/8adcbd525fab8d9b,W,"6' 0""",170 lbs,"74""","May 26, 1985",21-6-0 (1 NC),"5' 11""",170 lbs,"73""","Dec 11, 1986",25-10-1,Decision - Split,3,5:00,3 Rnd (5-5-5),Todd Ronald Anderson,Doug Crosby 27 - 30. Cardo Urso 29 - 28. Jeff Mullen 27 - 30.,0,0,75 of 165,83 of 219,45%,37%,89 of 182,84 of 220,1 of 1,1 of 7,100%,14%,0,0,0,0,0:36,1:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2017","Uniondale, New York, USA",UFC Fight Night: Weidman vs. Gastelum,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/fight-details/7e2bc09d866b3bd7,False,False,False,Middleweight Bout,Rafael Natal,http://ufcstats.com/fighter-details/0dba4df5f34d5ff0,L,Eryk Anders,http://ufcstats.com/fighter-details/cad24459b28592ca,W,"6' 0""",185 lbs,"77""","Dec 25, 1982",21-9-1,"6' 1""",185 lbs,"75""","Apr 21, 1987",17-9-0 (1 NC),KO/TKO,1,2:54,3 Rnd (5-5-5),Keith Peterson,Punch to Head In Clinch,0,1,14 of 23,23 of 29,60%,79%,15 of 24,23 of 29,0 of 1,1 of 2,0%,50%,0,0,0,0,0:00,0:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2017","Uniondale, New York, USA",UFC Fight Night: Weidman vs. Gastelum,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/fight-details/d0e5487f55c57ad2,False,True,False,Welterweight Bout,Ryan LaFlare,http://ufcstats.com/fighter-details/4c7781da8c6cae93,L,Alex Oliveira,http://ufcstats.com/fighter-details/57b10fca4f9c9a7a,W,"6' 1""",170 lbs,"74""","Oct 01, 1983",14-3-0,"5' 11""",170 lbs,"76""","Feb 21, 1988",22-12-1 (2 NC),KO/TKO,2,1:50,3 Rnd (5-5-5),John McCarthy,Punch to Head At Distance,0,1,5 of 14,8 of 21,35%,38%,8 of 17,8 of 21,0 of 2,0 of 1,0%,0%,0,1,0,0,4:19,0:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2017","Uniondale, New York, USA",UFC Fight Night: Weidman vs. Gastelum,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/fight-details/4f07c6724682cd00,False,False,False,Heavyweight Bout,Damian Grabowski,http://ufcstats.com/fighter-details/3f11b5d4bd76a6d9,L,Chase Sherman,http://ufcstats.com/fighter-details/01b352b6a9074d5c,W,"6' 1""",241 lbs,"75""","May 12, 1980",20-5-0,"6' 4""",250 lbs,"78""","Nov 16, 1989",16-12-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Sal D'amato 27 - 30. Cardo Urso 26 - 30. Dave Tirelli 27 - 30.,0,0,68 of 188,111 of 228,36%,48%,69 of 190,112 of 229,0 of 5,0 of 0,0%,,0,0,0,0,0:01,0:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2017","Uniondale, New York, USA",UFC Fight Night: Weidman vs. Gastelum,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/fight-details/bcf842992f9accdc,False,False,False,Featherweight Bout,Kyle Bochniak,http://ufcstats.com/fighter-details/c5af5750e8bae4f0,L,Jeremy Kennedy,http://ufcstats.com/fighter-details/68f6e96c5fa6e044,W,"5' 7""",145 lbs,"70""","Feb 05, 1987",8-5-0,"5' 11""",145 lbs,"71""","Sep 16, 1992",11-1-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Todd Ronald Anderson,Sal D'amato 27 - 30. Bryan Miner 27 - 30. Jeff Mullen 28 - 29.,0,0,23 of 54,41 of 94,42%,43%,43 of 76,59 of 118,0 of 0,8 of 14,,57%,0,0,0,0,0:00,11:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2017","Uniondale, New York, USA",UFC Fight Night: Weidman vs. Gastelum,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/fight-details/573908b71b361312,False,False,False,Bantamweight Bout,Brian Kelleher,http://ufcstats.com/fighter-details/7be14eaed4c74856,L,Marlon Vera,http://ufcstats.com/fighter-details/7c7332319c14094c,W,"5' 6""",135 lbs,"66""","Aug 19, 1986",24-16-0,"5' 8""",135 lbs,"70""","Dec 02, 1992",23-11-1,Submission,1,2:18,3 Rnd (5-5-5),Keith Peterson,Armbar On Ground,0,0,8 of 16,5 of 15,50%,33%,14 of 22,5 of 15,1 of 3,0 of 0,33%,,0,2,0,0,1:03,0:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2017","Uniondale, New York, USA",UFC Fight Night: Weidman vs. Gastelum,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/fight-details/d83ae4a2e117b775,False,True,False,Heavyweight Bout,Timothy Johnson,http://ufcstats.com/fighter-details/cc900af167fbedfd,L,Junior Albini,http://ufcstats.com/fighter-details/c482c8605455a213,W,"6' 3""",265 lbs,"77""","Mar 13, 1985",12-4-0,"6' 3""",264 lbs,"74""","Mar 15, 1991",14-6-0,KO/TKO,1,2:51,3 Rnd (5-5-5),John McCarthy,Punch to Head In Clinch,0,1,19 of 41,21 of 35,46%,60%,25 of 50,28 of 42,0 of 0,0 of 0,,,0,0,0,0,1:21,0:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2017","Uniondale, New York, USA",UFC Fight Night: Weidman vs. Gastelum,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/fight-details/9f114a219523bf7d,False,False,False,Featherweight Bout,Shane Burgos,http://ufcstats.com/fighter-details/98d961097baaf308,W,Godofredo Pepey,http://ufcstats.com/fighter-details/fa37628269132d1a,L,"5' 11""",145 lbs,"75""","Mar 19, 1991",15-3-0,"5' 7""",145 lbs,"73""","Jul 02, 1987",13-6-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Keith Peterson,Doug Crosby 26 - 30. Sal D'amato 26 - 30. Cardo Urso 28 - 29.,3,0,102 of 197,51 of 177,51%,28%,144 of 243,52 of 178,1 of 1,0 of 14,100%,0%,0,0,0,0,0:57,1:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2017","Uniondale, New York, USA",UFC Fight Night: Weidman vs. Gastelum,http://ufcstats.com/event-details/9f3d6ddef3d3cccc,http://ufcstats.com/fight-details/b2297232b9310ba5,False,False,False,Lightweight Bout,Frankie Perez,http://ufcstats.com/fighter-details/96c336b463e0662c,L,Chris Wade,http://ufcstats.com/fighter-details/c8097968da5e5f13,W,"5' 11""",155 lbs,"73""","May 11, 1989",10-4-0,"5' 10""",155 lbs,"70""","Sep 30, 1987",12-3-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Todd Ronald Anderson,Sal D'amato 28 - 29. Jeff Mullen 28 - 29. Dave Tirelli 27 - 30.,0,0,22 of 63,23 of 43,34%,53%,53 of 99,51 of 79,3 of 5,3 of 8,60%,37%,0,2,0,1,3:17,8:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 16, 2017","Glasgow, Scotland, United Kingdom",UFC Fight Night: Nelson vs. Ponzinibbio,http://ufcstats.com/event-details/d7907a9a968e4d29,http://ufcstats.com/fight-details/8417a20d56fe6776,False,True,False,Welterweight Bout,Gunnar Nelson,http://ufcstats.com/fighter-details/fd55393021a8c255,L,Santiago Ponzinibbio,http://ufcstats.com/fighter-details/6d1bffff14897645,W,"5' 11""",170 lbs,"72""","Jul 28, 1988",19-6-1,"6' 0""",170 lbs,"73""","Sep 26, 1986",31-9-0,KO/TKO,1,1:22,5 Rnd (5-5-5-5-5),Leon Roberts,Punches to Head At Distance,0,1,5 of 7,7 of 12,71%,58%,5 of 7,7 of 12,0 of 0,0 of 0,,,0,0,0,0,0:00,0:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 16, 2017","Glasgow, Scotland, United Kingdom",UFC Fight Night: Nelson vs. Ponzinibbio,http://ufcstats.com/event-details/d7907a9a968e4d29,http://ufcstats.com/fight-details/b7f6d05d3afbb266,False,False,False,Women's Strawweight Bout,Joanne Wood,http://ufcstats.com/fighter-details/12f91bfa8f1f723b,L,Cynthia Calvillo,http://ufcstats.com/fighter-details/98215d037be5bcb7,W,"5' 6""",125 lbs,"65""","Dec 23, 1985",17-8-0,"5' 4""",115 lbs,"64""","Jul 13, 1987",9-6-1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Goddard,Pawel Harasim 27 - 30. Maciej Motylewski 27 - 30. Howard Hughes 28 - 29.,0,0,63 of 176,54 of 111,35%,48%,68 of 181,62 of 119,0 of 0,2 of 5,,40%,0,2,1,0,0:17,1:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 16, 2017","Glasgow, Scotland, United Kingdom",UFC Fight Night: Nelson vs. Ponzinibbio,http://ufcstats.com/event-details/d7907a9a968e4d29,http://ufcstats.com/fight-details/c62a90c19af6a0e2,False,True,False,Lightweight Bout,Stevie Ray,http://ufcstats.com/fighter-details/31a13532e724ca2b,L,Paul Felder,http://ufcstats.com/fighter-details/e5010b1b94ca5755,W,"5' 10""",155 lbs,"70""","Mar 25, 1990",23-9-0,"5' 11""",155 lbs,"70""","Apr 25, 1984",17-6-0,KO/TKO,1,3:57,3 Rnd (5-5-5),Grant Waterman,Elbow to Head From Guard,0,1,5 of 9,23 of 35,55%,65%,11 of 15,28 of 41,0 of 1,0 of 0,0%,,0,0,0,0,1:45,1:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 16, 2017","Glasgow, Scotland, United Kingdom",UFC Fight Night: Nelson vs. Ponzinibbio,http://ufcstats.com/event-details/d7907a9a968e4d29,http://ufcstats.com/fight-details/86892d114b204bf3,False,False,False,Middleweight Bout,Jack Marshman,http://ufcstats.com/fighter-details/045f25b3a4c08e81,W,Ryan Janes,http://ufcstats.com/fighter-details/b59037262c8fe060,L,"6' 0""",185 lbs,"73""","Dec 19, 1989",23-10-0,"6' 3""",185 lbs,"76""","Aug 22, 1981",10-3-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Rich Mitchell,Mark Collett 28 - 29. Pawel Harasim 28 - 29. Howard Hughes 28 - 29.,0,0,75 of 217,83 of 189,34%,43%,83 of 225,119 of 227,0 of 0,0 of 0,,,0,0,0,0,0:00,1:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 16, 2017","Glasgow, Scotland, United Kingdom",UFC Fight Night: Nelson vs. Ponzinibbio,http://ufcstats.com/event-details/d7907a9a968e4d29,http://ufcstats.com/fight-details/0f8b2f7299b5e114,False,False,False,Light Heavyweight Bout,Khalil Rountree Jr.,http://ufcstats.com/fighter-details/749f572d1d3161fb,W,Paul Craig,http://ufcstats.com/fighter-details/eabf206b162b3b83,L,"6' 1""",205 lbs,"76""","Feb 26, 1990",15-7-0 (1 NC),"6' 3""",205 lbs,"76""","Nov 27, 1987",17-10-1 (1 NC),KO/TKO,1,4:56,3 Rnd (5-5-5),Leon Roberts,Punch to Head At Distance,1,0,15 of 47,17 of 29,31%,58%,15 of 47,17 of 29,0 of 0,0 of 1,,0%,0,0,0,0,0:04,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 16, 2017","Glasgow, Scotland, United Kingdom",UFC Fight Night: Nelson vs. Ponzinibbio,http://ufcstats.com/event-details/d7907a9a968e4d29,http://ufcstats.com/fight-details/a77950d6a0a451f4,False,False,False,Heavyweight Bout,James Mulheron,http://ufcstats.com/fighter-details/8d5350fa18b79e9a,L,Justin Willis,http://ufcstats.com/fighter-details/ce1e867808ef5fce,W,"5' 10""",243 lbs,"73""","Feb 20, 1988",11-2-0,"6' 1""",264 lbs,"78""","Jul 19, 1987",8-2-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Goddard,Pawel Harasim 27 - 30. Maciej Motylewski 27 - 30. Paul Sutherland 27 - 30.,0,0,36 of 114,52 of 91,31%,57%,56 of 136,72 of 114,0 of 0,3 of 4,,75%,0,0,0,0,0:40,3:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 16, 2017","Glasgow, Scotland, United Kingdom",UFC Fight Night: Nelson vs. Ponzinibbio,http://ufcstats.com/event-details/d7907a9a968e4d29,http://ufcstats.com/fight-details/1ccde17f48fb709e,False,False,False,Welterweight Bout,Danny Roberts,http://ufcstats.com/fighter-details/a6cba6bb66c1a8c9,W,Bobby Nash,http://ufcstats.com/fighter-details/7dfb56f24fe5ddea,L,"6' 1""",170 lbs,"74""","Jul 14, 1987",18-8-0,"6' 0""",170 lbs,"74""","Mar 26, 1990",8-4-0,KO/TKO,2,3:59,3 Rnd (5-5-5),Rich Mitchell,Punch to Head At Distance,1,0,24 of 65,25 of 63,36%,39%,29 of 71,46 of 91,0 of 1,2 of 5,0%,40%,0,0,0,0,0:10,3:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
