event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"February 26, 2022","Las Vegas, Nevada, USA",UFC Fight Night: Makhachev vs. Green,http://ufcstats.com/event-details/f6a7b02c42e9fc5b,http://ufcstats.com/fight-details/181ceedcacc01d48,False,False,False,Flyweight Bout,Victor Altamirano,http://ufcstats.com/fighter-details/dc7927cd622676a7,L,Carlos Hernandez,http://ufcstats.com/fighter-details/798e48f9e7f6ba22,W,"5' 8""",125 lbs,"70""","Jan 23, 1991",12-5-0,"5' 8""",125 lbs,"67""","Oct 25, 1993",10-5-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Mike Bell 28 - 29. Sal D'amato 27 - 30. Dave Hagen 29 - 28.,0,0,79 of 138,84 of 172,57%,48%,92 of 152,90 of 178,1 of 4,2 of 9,25%,22%,0,0,0,0,1:27,1:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 19, 2022","Las Vegas, Nevada, USA",UFC Fight Night: Walker vs. Hill,http://ufcstats.com/event-details/77940e45bc86208e,http://ufcstats.com/fight-details/f7865e5a6d009a87,False,True,False,Light Heavyweight Bout,Johnny Walker,http://ufcstats.com/fighter-details/c21f26bbde777573,L,Jamahal Hill,http://ufcstats.com/fighter-details/5444c5a201d3ee5a,W,"6' 6""",205 lbs,"82""","Mar 30, 1992",22-9-0 (1 NC),"6' 4""",205 lbs,"79""","May 19, 1991",12-4-0 (1 NC),KO/TKO,1,2:55,5 Rnd (5-5-5-5-5),Jason Herzog,Punch to Head At Distance,0,1,12 of 25,6 of 19,48%,31%,12 of 25,7 of 20,0 of 0,0 of 0,,,0,0,0,0,0:22,0:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 19, 2022","Las Vegas, Nevada, USA",UFC Fight Night: Walker vs. Hill,http://ufcstats.com/event-details/77940e45bc86208e,http://ufcstats.com/fight-details/99fd8396cbe1df03,False,True,False,Catch Weight Bout,Kyle Daukaus,http://ufcstats.com/fighter-details/d6c0cdd7e467c440,W,Jamie Pickett,http://ufcstats.com/fighter-details/830f60497fab345a,L,"6' 2""",185 lbs,"76""","Feb 27, 1993",17-4-0 (1 NC),"6' 2""",185 lbs,"80""","Aug 29, 1988",13-11-0,Submission,1,4:59,3 Rnd (5-5-5),Herb Dean,D'Arce Choke From Half Guard,0,0,6 of 9,5 of 9,66%,55%,19 of 29,5 of 9,3 of 6,0 of 1,50%,0%,2,0,0,0,4:12,0:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 19, 2022","Las Vegas, Nevada, USA",UFC Fight Night: Walker vs. Hill,http://ufcstats.com/event-details/77940e45bc86208e,http://ufcstats.com/fight-details/93026443e5140415,False,False,False,Heavyweight Bout,Parker Porter,http://ufcstats.com/fighter-details/ac40f7e3cbecdda4,W,Alan Baudot,http://ufcstats.com/fighter-details/c9a94278df042f46,L,"6' 0""",265 lbs,"75""","Apr 22, 1985",14-9-0,"6' 3""",243 lbs,"79""","Feb 01, 1988",8-3-0 (2 NC),Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Sal D'amato 28 - 29. Junichiro Kamijo 28 - 29. Tony Weeks 28 - 29.,0,0,43 of 106,55 of 107,40%,51%,82 of 150,61 of 113,2 of 8,0 of 0,25%,,0,0,0,0,6:34,0:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 19, 2022","Las Vegas, Nevada, USA",UFC Fight Night: Walker vs. Hill,http://ufcstats.com/event-details/77940e45bc86208e,http://ufcstats.com/fight-details/958799d957945a3a,False,False,False,Lightweight Bout,Jim Miller,http://ufcstats.com/fighter-details/d1941565abf50b16,W,Nikolas Motta,http://ufcstats.com/fighter-details/37f560436d745c18,L,"5' 8""",155 lbs,"71""","Aug 30, 1983",38-19-0 (1 NC),"5' 9""",155 lbs,"70""","Feb 08, 1993",15-6-0 (1 NC),KO/TKO,2,1:58,3 Rnd (5-5-5),Keith Peterson,Punch to Head At Distance,1,0,48 of 92,21 of 57,52%,36%,49 of 93,21 of 57,0 of 0,0 of 0,,,0,0,0,0,0:34,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 19, 2022","Las Vegas, Nevada, USA",UFC Fight Night: Walker vs. Hill,http://ufcstats.com/event-details/77940e45bc86208e,http://ufcstats.com/fight-details/04e2d50c24a88dbd,False,False,False,Middleweight Bout,Joaquin Buckley,http://ufcstats.com/fighter-details/b9437600497350f3,W,Abdul Razak Alhassan,http://ufcstats.com/fighter-details/eae431e70064e046,L,"5' 10""",170 lbs,"76""","Apr 27, 1994",21-7-0,"5' 10""",185 lbs,"73""","Aug 11, 1985",12-7-0 (1 NC),Decision - Split,3,5:00,3 Rnd (5-5-5),Herb Dean,Sal D'amato 28 - 29. Anthony Maness 29 - 28. Junichiro Kamijo 28 - 29.,0,0,51 of 153,46 of 94,33%,48%,57 of 159,55 of 103,5 of 8,3 of 4,62%,75%,0,0,0,0,2:05,3:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 19, 2022","Las Vegas, Nevada, USA",UFC Fight Night: Walker vs. Hill,http://ufcstats.com/event-details/77940e45bc86208e,http://ufcstats.com/fight-details/25da52bc590ef664,False,True,False,Featherweight Bout,Gabriel Benitez,http://ufcstats.com/fighter-details/436f970c9ea9169c,L,David Onama,http://ufcstats.com/fighter-details/ffe9703408fb5964,W,"5' 8""",155 lbs,"71""","Jun 15, 1988",23-13-0,"5' 11""",145 lbs,"74""","Jun 07, 1994",14-3-0,KO/TKO,1,4:24,3 Rnd (5-5-5),Mark Smith,Punches to Head At Distance,0,1,46 of 96,36 of 94,47%,38%,46 of 96,36 of 94,0 of 0,0 of 2,,0%,0,0,0,0,0:00,0:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 19, 2022","Las Vegas, Nevada, USA",UFC Fight Night: Walker vs. Hill,http://ufcstats.com/event-details/77940e45bc86208e,http://ufcstats.com/fight-details/e36a5d4d53b97d4e,False,True,False,Women's Bantamweight Bout,Jessica-Rose Clark,http://ufcstats.com/fighter-details/6c8072b61c276e67,L,Stephanie Egger,http://ufcstats.com/fighter-details/5e6294b37bbef029,W,"5' 5""",135 lbs,"64""","Nov 28, 1987",11-9-0 (1 NC),"5' 6""",135 lbs,"68""","Aug 12, 1988",8-5-0,Submission,1,3:44,3 Rnd (5-5-5),Jason Herzog,Armbar On Ground,0,0,2 of 4,5 of 10,50%,50%,10 of 13,29 of 34,1 of 1,2 of 2,100%,100%,0,1,0,0,2:01,1:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 19, 2022","Las Vegas, Nevada, USA",UFC Fight Night: Walker vs. Hill,http://ufcstats.com/event-details/77940e45bc86208e,http://ufcstats.com/fight-details/2d8db91f91f68069,False,False,False,Featherweight Bout,Chas Skelly,http://ufcstats.com/fighter-details/4bd6b4800070b069,W,Mark Striegl,http://ufcstats.com/fighter-details/ef1182eb28c17d4e,L,"5' 11""",145 lbs,"72""","May 11, 1985",19-3-0 (1 NC),"5' 8""",145 lbs,"70""","Jun 23, 1988",18-4-0 (1 NC),KO/TKO,2,2:01,3 Rnd (5-5-5),Keith Peterson,Knee to Head In Clinch,1,0,14 of 30,8 of 17,46%,47%,45 of 63,34 of 44,1 of 3,0 of 2,33%,0%,0,0,0,0,3:43,1:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 19, 2022","Las Vegas, Nevada, USA",UFC Fight Night: Walker vs. Hill,http://ufcstats.com/event-details/77940e45bc86208e,http://ufcstats.com/fight-details/33cc40fc1da409d3,False,False,False,Women's Strawweight Bout,Diana Belbita,http://ufcstats.com/fighter-details/d7e40dca3ae125be,L,Gloria de Paula,http://ufcstats.com/fighter-details/5dd180c8b3196786,W,"5' 7""",125 lbs,"68""","Jun 26, 1996",15-10-0,"5' 5""",115 lbs,"67""","Jun 10, 1995",6-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Mike Bell 28 - 29. Derek Cleary 28 - 29. Adalaide Byrd 28 - 29.,0,0,87 of 252,88 of 175,34%,50%,124 of 295,113 of 201,0 of 1,1 of 5,0%,20%,0,0,0,0,0:44,5:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 19, 2022","Las Vegas, Nevada, USA",UFC Fight Night: Walker vs. Hill,http://ufcstats.com/event-details/77940e45bc86208e,http://ufcstats.com/fight-details/ea63f56779100678,False,False,False,Bantamweight Bout,Chad Anheliger,http://ufcstats.com/fighter-details/c7c39e2fb70248b3,W,Jesse Strader,http://ufcstats.com/fighter-details/8c39367b53eadf8a,L,"5' 6""",135 lbs,"64""","Dec 01, 1986",13-8-0,"5' 7""",135 lbs,"70""","May 29, 1991",5-3-0,KO/TKO,3,3:33,3 Rnd (5-5-5),Herb Dean,Punch to Head At Distance,2,0,67 of 130,64 of 126,51%,50%,92 of 156,73 of 135,0 of 1,4 of 7,0%,57%,2,0,0,0,1:20,3:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 19, 2022","Las Vegas, Nevada, USA",UFC Fight Night: Walker vs. Hill,http://ufcstats.com/event-details/77940e45bc86208e,http://ufcstats.com/fight-details/528c208293bdef13,False,False,False,Featherweight Bout,Jonathan Pearce,http://ufcstats.com/fighter-details/87c0b1c696ddfb43,W,Christian Rodriguez,http://ufcstats.com/fighter-details/5ec591b78349ba7e,L,"6' 0""",145 lbs,"71""","May 01, 1992",14-7-0,"5' 7""",145 lbs,"71""","Dec 17, 1997",12-4-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Tony Weeks 27 - 30. Junichiro Kamijo 28 - 29. Chris Lee 28 - 29.,0,0,18 of 44,26 of 60,40%,43%,59 of 102,38 of 77,6 of 10,2 of 2,60%,100%,2,3,0,1,11:17,1:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 19, 2022","Las Vegas, Nevada, USA",UFC Fight Night: Walker vs. Hill,http://ufcstats.com/event-details/77940e45bc86208e,http://ufcstats.com/fight-details/8cd583f6d10692bc,False,False,False,Bantamweight Bout,Mario Bautista,http://ufcstats.com/fighter-details/bc711b6dd95c1af6,W,Jay Perrin,http://ufcstats.com/fighter-details/01fed6f61ebea01f,L,"5' 9""",135 lbs,"69""","Jul 01, 1993",16-3-0,"5' 7""",135 lbs,"67""","Jun 15, 1993",10-7-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Keith Peterson,Mike Bell 27 - 30. Derek Cleary 27 - 30. Adalaide Byrd 26 - 30.,0,0,72 of 125,42 of 107,57%,39%,112 of 173,57 of 122,4 of 6,2 of 5,66%,40%,0,0,1,0,6:30,1:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 12, 2022","Houston, Texas, USA",UFC 271: Adesanya vs. Whittaker 2,http://ufcstats.com/event-details/cbb682f5fcc44bfc,http://ufcstats.com/fight-details/ca8f73d038c4d6e7,False,False,False,UFC Middleweight Title Bout,Israel Adesanya,http://ufcstats.com/fighter-details/1338e2c7480bdf9e,W,Robert Whittaker,http://ufcstats.com/fighter-details/e1147d3d2dabe1ce,L,"6' 4""",185 lbs,"80""","Jul 22, 1989",24-5-0,"6' 0""",185 lbs,"73""","Dec 20, 1990",27-9-0,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Herb Dean,Jacob Montalvo 47 - 48. Doug Crosby 47 - 48. Mike Beltran 46 - 49.,1,0,79 of 169,59 of 136,46%,43%,98 of 188,74 of 151,0 of 0,4 of 10,,40%,0,0,0,0,0:01,3:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 12, 2022","Houston, Texas, USA",UFC 271: Adesanya vs. Whittaker 2,http://ufcstats.com/event-details/cbb682f5fcc44bfc,http://ufcstats.com/fight-details/bb42336d6417914c,False,True,False,Heavyweight Bout,Derrick Lewis,http://ufcstats.com/fighter-details/d3df1add9d9a7efb,L,Tai Tuivasa,http://ufcstats.com/fighter-details/c62fbc117d57b943,W,"6' 3""",260 lbs,"79""","Feb 07, 1985",29-12-0 (1 NC),"6' 2""",264 lbs,"75""","Mar 16, 1993",15-8-0,KO/TKO,2,1:40,3 Rnd (5-5-5),Dan Miragliotta,Elbow to Head In Clinch,0,1,27 of 43,24 of 36,62%,66%,31 of 47,35 of 47,2 of 4,0 of 0,50%,,0,0,0,0,1:48,2:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 12, 2022","Houston, Texas, USA",UFC 271: Adesanya vs. Whittaker 2,http://ufcstats.com/event-details/cbb682f5fcc44bfc,http://ufcstats.com/fight-details/18a1617ee7356352,False,True,False,Middleweight Bout,Jared Cannonier,http://ufcstats.com/fighter-details/13a0275fa13c4d26,W,Derek Brunson,http://ufcstats.com/fighter-details/b1a3e0aca758b322,L,"5' 11""",185 lbs,"77""","Mar 16, 1984",18-9-0,"6' 1""",185 lbs,"77""","Jan 04, 1984",23-9-0,KO/TKO,2,4:29,3 Rnd (5-5-5),Kerry Hatley,Elbows to Head On Ground,0,1,55 of 89,43 of 97,61%,44%,61 of 96,48 of 103,1 of 1,3 of 13,100%,23%,0,1,0,0,0:05,2:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 12, 2022","Houston, Texas, USA",UFC 271: Adesanya vs. Whittaker 2,http://ufcstats.com/event-details/cbb682f5fcc44bfc,http://ufcstats.com/fight-details/238832b58a66ae07,False,False,False,Lightweight Bout,Alexander Hernandez,http://ufcstats.com/fighter-details/262a7d06203657e6,L,Renato Moicano,http://ufcstats.com/fighter-details/b6452706b373eea1,W,"5' 9""",155 lbs,"72""","Oct 01, 1992",18-8-0,"5' 11""",155 lbs,"72""","May 21, 1989",20-7-1,Submission,2,1:23,3 Rnd (5-5-5),Mike Beltran,Rear Naked Choke,0,0,37 of 79,33 of 60,46%,55%,39 of 81,38 of 65,0 of 1,2 of 6,0%,33%,0,1,0,0,0:05,1:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 12, 2022","Houston, Texas, USA",UFC 271: Adesanya vs. Whittaker 2,http://ufcstats.com/event-details/cbb682f5fcc44bfc,http://ufcstats.com/fight-details/388adad23aaa9d39,False,False,False,Lightweight Bout,King Green,http://ufcstats.com/fighter-details/887961364be5ceb3,W,Nasrat Haqparast,http://ufcstats.com/fighter-details/b7b84ccd221be298,L,"5' 10""",155 lbs,"71""","Sep 09, 1986",32-17-1 (1 NC),"5' 10""",155 lbs,"72""","Aug 22, 1995",18-6-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mike Beltran,Sal D'amato 27 - 30. Doug Crosby 27 - 30. Patrick Patlan 27 - 30.,0,0,188 of 355,76 of 193,52%,39%,188 of 355,76 of 193,0 of 1,0 of 0,0%,,0,0,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 12, 2022","Houston, Texas, USA",UFC 271: Adesanya vs. Whittaker 2,http://ufcstats.com/event-details/cbb682f5fcc44bfc,http://ufcstats.com/fight-details/81c22cfa22002ea4,False,False,False,Heavyweight Bout,Andrei Arlovski,http://ufcstats.com/fighter-details/3738e68d2261e60f,W,Jared Vanderaa,http://ufcstats.com/fighter-details/2b68d9f125d07b42,L,"6' 3""",240 lbs,"77""","Feb 04, 1979",34-24-0 (2 NC),"6' 4""",265 lbs,"80""","May 12, 1992",12-10-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Mike Beltran,Jeff Rexroad 28 - 29. Robert Alexander 29 - 28. Doug Crosby 28 - 29.,0,0,64 of 133,70 of 156,48%,44%,71 of 140,102 of 190,0 of 0,0 of 0,,,0,0,0,0,0:00,2:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 12, 2022","Houston, Texas, USA",UFC 271: Adesanya vs. Whittaker 2,http://ufcstats.com/event-details/cbb682f5fcc44bfc,http://ufcstats.com/fight-details/b1e048825b5bbe1c,False,False,False,Women's Flyweight Bout,Roxanne Modafferi,http://ufcstats.com/fighter-details/4498b382c65a7faa,L,Casey O'Neill,http://ufcstats.com/fighter-details/04835018f90b118c,W,"5' 7""",125 lbs,"69""","Sep 24, 1982",25-21-0,"5' 6""",125 lbs,"69""","Oct 07, 1997",10-2-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Jacob Montalvo,Kerry Hatley 28 - 29. Robert Alexander 29 - 28. Ivan Guzman 28 - 29.,0,0,120 of 358,229 of 393,33%,58%,148 of 390,230 of 395,2 of 4,0 of 2,50%,0%,0,0,0,0,1:06,0:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 12, 2022","Houston, Texas, USA",UFC 271: Adesanya vs. Whittaker 2,http://ufcstats.com/event-details/cbb682f5fcc44bfc,http://ufcstats.com/fight-details/a0ba726da4a50458,False,False,False,Bantamweight Bout,Kyler Phillips,http://ufcstats.com/fighter-details/60425d07ef4b91a7,W,Marcelo Rojo,http://ufcstats.com/fighter-details/2804ce8dadab5770,L,"5' 8""",135 lbs,"72""","Jun 12, 1995",12-4-0,"5' 8""",145 lbs,"71""","Jul 02, 1988",16-10-0,Submission,3,1:48,3 Rnd (5-5-5),Dan Miragliotta,Triangle Armbar From Bottom Guard,0,0,80 of 164,55 of 153,48%,35%,90 of 176,57 of 155,3 of 8,0 of 0,37%,,2,0,0,0,2:33,0:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 12, 2022","Houston, Texas, USA",UFC 271: Adesanya vs. Whittaker 2,http://ufcstats.com/event-details/cbb682f5fcc44bfc,http://ufcstats.com/fight-details/3bebd99d5f94bec7,False,False,False,Light Heavyweight Bout,Carlos Ulberg,http://ufcstats.com/fighter-details/9014c02eff8b3d62,W,Fabio Cherant,http://ufcstats.com/fighter-details/78a68f1dade6aaf7,L,"6' 4""",205 lbs,"77""","Nov 07, 1990",14-1-0,"6' 1""",205 lbs,"74""","Nov 25, 1994",7-4-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Sal D'amato 27 - 30. Ivan Guzman 27 - 30. Robert Alexander 27 - 30.,0,0,66 of 112,13 of 41,58%,31%,71 of 117,13 of 41,2 of 2,0 of 0,100%,,0,0,0,0,1:15,0:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
